ORG_CODE,DISTRICT_NAME,COUNTY,District_Total,charter,voctech,PK,K,Gr.1,Gr.2,Gr.3,Gr.4,Gr.5,Gr.6,Gr.7,Gr.8,Gr.9,Gr.10,Gr.11,Gr.12,SPED_Beyond_Grade_12
332,West Springfield,Hampden,3851,,,89,237,303,284,279,290,307,302,283,292,319,288,278,282,18
335,Westwood,Norfolk,2894,,,44,201,214,177,219,218,207,222,234,206,214,236,249,250,3
336,Weymouth,Norfolk,5560,,,171,384,411,380,376,393,397,384,400,454,474,450,417,454,15
337,Whately,Franklin,121,,,15,14,17,19,16,13,15,12,0,0,0,0,0,0,0
340,Williamsburg,Hampshire,138,,,12,13,10,17,23,18,19,26,0,0,0,0,0,0,0
342,Wilmington,Middlesex,2801,,,76,210,232,228,214,256,207,238,189,256,129,172,190,203,1
343,Winchendon,Worcester,1206,,,72,112,90,89,100,97,100,82,79,94,90,68,62,71,0
344,Winchester,Middlesex,4362,,,61,280,262,345,331,324,351,349,338,372,323,341,342,343,0
346,Winthrop,Suffolk,1883,,,41,147,140,153,143,123,149,130,138,155,148,140,129,145,2
347,Woburn,Middlesex,4295,,,150,344,308,341,328,299,330,307,334,329,334,280,272,329,10
348,Worcester,Worcester,23735,,,822,1836,1618,1755,1759,1756,1712,1683,1748,1733,1943,1856,1710,1743,61
349,Worthington,Hampshire,67,,,13,6,10,5,6,13,7,7,0,0,0,0,0,0,0
350,Wrentham,Norfolk,921,,,81,126,119,108,107,134,125,121,0,0,0,0,0,0,0
406,Northampton-Smith Vocational Agricultural,Hampshire,547,,1,0,0,0,0,0,0,0,0,0,0,149,147,139,112,0
407,Dudley Street Neighborhood Charter School (District),Suffolk,286,1,,43,41,43,41,44,43,31,0,0,0,0,0,0,0,0
409,Alma del Mar Charter School (District),Bristol,944,1,,0,102,102,101,103,103,51,149,140,93,0,0,0,0,0
410,Excel Academy Charter (District),Suffolk,1365,1,,0,0,0,0,0,0,165,174,168,173,181,174,171,159,0
411,Boston Green Academy Horace Mann Charter School (District),Suffolk,486,1,,0,0,0,0,0,0,0,51,49,60,91,79,74,75,7
412,Academy Of the Pacific Rim Charter Public (District),Suffolk,510,1,,0,0,0,0,0,0,49,64,67,71,65,75,59,60,0
413,Four Rivers Charter Public (District),Franklin,218,1,,0,0,0,0,0,0,0,0,35,39,38,30,38,38,0
414,Berkshire Arts and Technology Charter Public (District),Berkshire,366,1,,0,0,0,0,0,0,0,68,64,64,49,42,38,41,0
416,Boston Preparatory Charter Public (District),Suffolk,696,1,,0,0,0,0,0,0,0,90,96,108,132,111,81,78,0
417,Bridge Boston Charter School (District),Suffolk,336,1,,34,35,40,37,36,36,39,30,26,23,0,0,0,0,0
418,Christa McAuliffe Charter Public (District),Middlesex,388,1,,0,0,0,0,0,0,0,139,124,125,0,0,0,0,0
419,Helen Y. Davis Leadership Academy Charter Public (District),Suffolk,138,1,,0,0,0,0,0,0,0,17,48,73,0,0,0,0,0
420,Benjamin Banneker Charter Public (District),Middlesex,329,1,,19,43,48,45,43,46,47,38,0,0,0,0,0,0,0
424,Boston Day and Evening Academy Charter (District),Suffolk,348,1,,0,0,0,0,0,0,0,0,0,0,50,49,0,249,0
426,Community Day Charter Public School - Gateway (District),Essex,401,1,,40,37,40,40,44,43,41,41,43,32,0,0,0,0,0
428,Brooke Charter School (District),Suffolk,2145,1,,0,188,194,193,192,192,188,177,177,180,159,135,105,63,2
429,KIPP Academy Lynn Charter (District),Essex,1614,1,,0,128,124,124,124,125,128,128,124,124,130,128,113,114,0
430,Advanced Math and Science Academy Charter (District),Middlesex,965,1,,0,0,0,0,0,0,0,133,142,127,134,140,143,146,0
431,Community Day Charter Public School - R. Kingman Webster (District),Essex,394,1,,37,37,42,41,43,41,42,39,37,35,0,0,0,0,0
432,Cape Cod Lighthouse Charter (District),Barnstable,250,1,,0,0,0,0,0,0,0,83,84,83,0,0,0,0,0
435,Innovation Academy Charter (District),Middlesex,776,1,,0,0,0,0,0,0,100,100,100,100,113,95,87,81,0
436,Community Charter School of Cambridge (District),Middlesex,288,1,,0,0,0,0,0,0,0,22,42,42,48,56,30,48,0
437,City on a Hill Charter Public School Circuit Street (District),Suffolk,229,1,,0,0,0,0,0,0,0,0,0,0,55,72,54,48,0
438,Codman Academy Charter Public (District),Suffolk,343,1,,20,18,20,19,20,21,19,20,19,22,44,41,31,29,0
439,Conservatory Lab Charter (District),Suffolk,447,1,,48,48,52,54,53,57,46,37,24,28,0,0,0,0,0
440,Community Day Charter Public School - Prospect (District),Essex,400,1,,41,32,21,40,48,48,45,40,42,43,0,0,0,0,0
441,Sabis International Charter (District),Hampden,1519,1,,0,103,113,118,121,158,124,126,151,125,101,101,83,94,1
444,Neighborhood House Charter (District),Suffolk,764,1,,35,39,39,38,43,43,57,58,61,70,90,75,70,46,0
445,Abby Kelley Foster Charter Public (District),Worcester,1426,1,,0,119,118,119,119,120,124,119,112,109,91,93,90,93,0
446,Foxborough Regional Charter (District),Norfolk,1689,1,,0,146,147,146,151,147,141,141,139,143,118,101,88,81,0
447,Benjamin Franklin Classical Charter Public (District),Norfolk,818,1,,0,96,98,96,96,96,96,97,94,49,0,0,0,0,0
449,Boston Collegiate Charter (District),Suffolk,702,1,,0,0,0,0,0,0,91,90,88,97,96,77,80,83,0
450,Hilltown Cooperative Charter Public (District),Hampshire,217,1,,0,20,20,21,20,22,22,31,30,31,0,0,0,0,0
452,Edward M. Kennedy Academy for Health Careers (Horace Mann Charter) (District),Suffolk,395,1,,0,0,0,0,0,0,0,0,0,0,107,103,94,91,0
453,Holyoke Community Charter (District),Hampden,653,1,,0,68,49,76,86,74,74,84,76,66,0,0,0,0,0
454,Lawrence Family Development Charter (District),Essex,796,1,,82,80,80,84,84,81,78,77,75,75,0,0,0,0,0
455,Hill View Montessori Charter Public (District),Essex,306,1,,0,36,34,33,33,34,39,34,30,33,0,0,0,0,0
456,Lowell Community Charter Public (District),Middlesex,822,1,,40,98,96,96,93,85,85,76,80,73,0,0,0,0,0
458,Lowell Middlesex Academy Charter (District),Middlesex,74,1,,0,0,0,0,0,0,0,0,0,0,27,13,11,23,0
463,KIPP Academy Boston Charter School (District),Suffolk,600,1,,0,63,71,70,71,72,65,66,61,61,0,0,0,0,0
464,Marblehead Community Charter Public (District),Essex,225,1,,0,0,0,0,0,47,51,44,49,34,0,0,0,0,0
466,Martha's Vineyard Charter (District),Dukes,165,1,,0,10,11,12,14,15,11,20,17,22,5,5,8,15,0
468,Ma Academy for Math and Science,Worcester,91,1,,0,0,0,0,0,0,0,0,0,0,0,0,50,41,0
469,MATCH Charter Public School (District),Suffolk,1225,1,,54,91,94,97,100,102,96,94,95,94,82,81,74,71,0
470,Mystic Valley Regional Charter (District),Middlesex,1586,1,,0,169,159,156,141,141,117,117,117,132,93,109,74,61,0
474,Sizer School: A North Central Charter Essential (District),Worcester,350,1,,0,0,0,0,0,0,0,0,67,73,60,59,50,41,0
478,Francis W. Parker Charter Essential (District),Middlesex,386,1,,0,0,0,0,0,0,0,0,67,71,68,58,69,53,0
479,Pioneer Valley Performing Arts Charter Public (District),Hampshire,400,1,,0,0,0,0,0,0,0,0,72,70,71,65,61,61,0
480,UP Academy Charter School of Boston (District),Suffolk,317,1,,0,0,0,0,0,0,0,99,96,122,0,0,0,0,0
481,Boston Renaissance Charter Public (District),Suffolk,939,1,,113,131,133,123,143,122,101,73,0,0,0,0,0,0,0
482,River Valley Charter (District),Essex,288,1,,0,32,32,34,32,33,31,31,32,31,0,0,0,0,0
483,Rising Tide Charter Public (District),Plymouth,655,1,,0,0,0,0,0,0,89,92,92,91,73,66,75,77,0
484,Roxbury Preparatory Charter (District),Suffolk,1521,1,,0,0,0,0,0,0,128,218,243,252,243,180,130,127,0
485,Salem Academy Charter (District),Essex,495,1,,0,0,0,0,0,0,0,72,72,71,78,67,71,64,0
486,Learning First Charter Public School (District),Worcester,671,1,,0,75,76,75,75,76,75,78,75,66,0,0,0,0,0
487,Prospect Hill Academy Charter (District),Middlesex,1096,1,,38,61,65,85,91,92,92,80,89,92,86,81,82,62,0
488,South Shore Charter Public (District),Plymouth,1050,1,,0,74,74,80,85,85,76,80,80,82,96,80,90,68,0
489,Sturgis Charter Public (District),Barnstable,846,1,,0,0,0,0,0,0,0,0,0,0,215,202,221,208,0
491,Atlantis Charter (District),Bristol,1277,1,,0,109,108,110,110,105,108,109,107,109,78,61,88,75,0
492,Martin Luther King Jr. Charter School of Excellence (District),Hampden,350,1,,0,59,61,59,59,55,57,0,0,0,0,0,0,0,0
493,Phoenix Charter Academy (District),Essex,185,1,,0,0,0,0,0,0,0,0,0,0,150,5,14,16,0
494,Pioneer Charter School of Science (District),Middlesex,775,1,,0,63,60,62,63,63,64,63,65,63,59,50,47,53,0
496,Global Learning Charter Public (District),Bristol,504,1,,0,0,0,0,0,0,83,91,91,87,43,34,43,32,0
497,Pioneer Valley Chinese Immersion Charter (District),Hampshire,572,1,,0,44,44,44,45,43,44,65,58,52,44,28,21,40,0
498,Veritas Preparatory Charter School (District),Hampden,380,1,,0,0,0,0,0,0,74,105,97,104,0,0,0,0,0
499,Hampden Charter School of Science East (District),Hampden,554,1,,0,0,0,0,0,0,0,84,87,86,84,81,76,56,0
600,Acton-Boxborough,Middlesex,5186,,,106,317,316,338,375,399,399,408,404,421,385,407,456,451,4
603,Hoosac Valley Regional,Berkshire,1008,,,55,82,69,88,66,69,73,71,95,103,59,52,55,71,0
605,Amherst-Pelham,Hampshire,1270,,,0,0,0,0,0,0,0,0,195,217,207,215,206,226,4
610,Ashburnham-Westminster,Worcester,2272,,,58,165,152,156,196,170,175,182,196,197,155,168,163,128,11
615,Athol-Royalston,Worcester,1539,,,67,142,117,112,129,122,130,122,105,122,115,106,74,74,2
616,Ayer Shirley School District,Middlesex,1622,,,74,138,124,145,119,132,132,121,131,138,119,88,99,62,0
618,Berkshire Hills,Berkshire,1188,,,24,57,58,65,68,55,67,91,91,100,133,116,112,150,1
620,Berlin-Boylston,Worcester,1053,,,57,81,78,82,69,86,67,84,76,90,65,83,61,74,0
622,Blackstone-Millville,Worcester,1538,,,92,81,112,102,120,125,98,147,110,138,110,95,99,102,7
625,Bridgewater-Raynham,Bristol,5392,,,152,430,427,428,434,436,425,426,404,451,376,313,317,360,13
632,Chesterfield-Goshen,Hampshire,148,,,28,24,12,18,17,16,19,14,0,0,0,0,0,0,0
635,Central Berkshire,Berkshire,1516,,,57,107,85,113,94,109,116,100,110,112,135,141,121,116,0
640,Concord-Carlisle,Middlesex,1323,,,0,0,0,0,0,0,0,0,0,0,316,332,341,326,8
645,Dennis-Yarmouth,Barnstable,2795,,,84,219,227,243,252,205,232,230,203,224,205,150,150,170,1
650,Dighton-Rehoboth,Bristol,2569,,,53,177,205,178,217,194,208,202,199,239,179,173,163,177,5
655,Dover-Sherborn,Norfolk,1160,,,0,0,0,0,0,0,0,160,158,185,163,176,153,165,0
658,Dudley-Charlton Reg,Worcester,3452,,,99,236,242,250,257,270,262,275,293,338,243,226,218,237,6
660,Nauset,Barnstable,1366,,,0,0,0,0,0,0,0,173,170,190,223,190,196,220,4
662,Farmington River Reg,Berkshire,116,,,14,19,20,15,10,15,14,9,0,0,0,0,0,0,0
665,Freetown-Lakeville,Bristol,2756,,,48,201,221,232,215,224,221,226,216,233,184,191,191,153,0
670,Frontier,Franklin,610,,,0,0,0,0,0,0,0,0,100,109,104,97,95,99,6
672,Gateway,Hampshire,733,,,47,49,42,51,52,71,54,55,74,64,40,51,41,40,2
673,Groton-Dunstable,Middlesex,2315,,,69,154,150,168,180,175,186,156,202,171,167,174,170,189,4
674,Gill-Montague,Franklin,845,,,36,82,63,52,68,80,73,75,58,74,47,55,37,38,7
675,Hamilton-Wenham,Essex,1684,,,40,141,131,121,126,138,116,118,132,129,114,120,126,132,0
680,Hampden-Wilbraham,Hampden,2890,,,105,178,165,204,185,193,210,198,213,222,259,248,230,280,0
683,Hampshire,Hampshire,685,,,0,0,0,0,0,0,0,0,123,130,100,97,100,131,4
685,Hawlemont,Franklin,123,,,17,11,15,13,16,14,21,16,0,0,0,0,0,0,0
690,King Philip,Norfolk,1874,,,0,0,0,0,0,0,0,0,317,395,271,298,267,320,6
695,Lincoln-Sudbury,Middlesex,1513,,,0,0,0,0,0,0,0,0,0,0,391,362,361,395,4
698,Manchester Essex Regional,Essex,1250,,,20,66,82,83,82,88,96,78,96,109,113,93,121,123,0
700,Martha's Vineyard,Dukes,706,,,0,0,0,0,0,0,0,0,0,0,208,178,178,139,3
705,Masconomet,Essex,1642,,,0,0,0,0,0,0,0,0,280,315,221,260,276,290,0
710,Mendon-Upton,Worcester,2141,,,52,160,150,154,162,163,145,161,162,197,160,158,143,170,4
712,Monomoy Regional School District,Barnstable,1763,,,35,114,113,116,117,142,150,147,159,146,150,111,124,132,7
715,Mount Greylock,Berkshire,1153,,,49,80,58,74,93,85,97,93,103,85,74,104,84,72,2
717,Mohawk Trail,Franklin,762,,,76,46,49,59,66,70,63,62,71,57,43,37,24,37,2
720,Narragansett,Worcester,1393,,,84,92,105,115,116,110,115,117,118,119,97,72,65,65,3
725,Nashoba,Worcester,3088,,,71,241,240,206,230,226,242,240,256,242,213,223,204,248,6
728,New Salem-Wendell,Franklin,130,,,15,16,13,17,17,18,17,17,0,0,0,0,0,0,0
730,Northboro-Southboro,Worcester,1269,,,0,0,0,0,0,0,0,0,0,0,297,316,317,326,13
735,North Middlesex,Middlesex,2989,,,77,225,255,226,240,230,224,229,235,263,212,184,175,208,6
740,Old Rochester,Plymouth,1087,,,0,0,0,0,0,0,0,0,193,217,151,152,175,195,4
745,Pentucket,Essex,2210,,,89,176,148,177,168,172,153,166,183,146,155,143,159,175,0
750,Pioneer Valley,Franklin,657,,,39,45,58,37,45,60,53,55,57,55,42,37,50,24,0
753,Quabbin,Worcester,2223,,,123,156,152,166,150,174,150,153,195,185,182,140,129,160,8
755,Ralph C Mahar,Franklin,557,,,0,0,0,0,0,0,0,0,94,126,102,73,87,75,0
760,Silver Lake,Plymouth,1691,,,123,0,0,0,0,0,0,0,248,261,273,252,266,261,7
763,Somerset Berkley Regional School District,Bristol,996,,,0,0,0,0,0,0,0,0,0,0,244,260,239,246,7
765,Southern Berkshire,Berkshire,633,,,45,57,53,44,48,35,47,46,44,34,49,30,52,49,0
766,Southwick-Tolland-Granville Regional School District,Hampden,1359,,,43,85,94,87,96,86,103,107,123,118,100,102,99,116,0
767,Spencer-E Brookfield,Worcester,1395,,,82,110,89,112,98,110,123,99,95,134,105,95,76,64,3
770,Tantasqua,Worcester,1789,,,0,0,0,0,0,0,0,0,293,297,323,305,282,288,1
773,Triton,Essex,2217,,,132,167,132,165,154,154,160,169,157,180,174,151,183,139,0
774,Up-Island Regional,Dukes,413,,,7,32,43,40,55,46,44,44,49,53,0,0,0,0,0
775,Wachusett,Worcester,6727,,,127,508,492,469,505,473,540,560,541,548,483,493,495,475,18
778,Quaboag Regional,Worcester,1141,,,40,77,74,79,66,97,75,92,105,95,81,90,98,72,0
780,Whitman-Hanson,Plymouth,3556,,,91,237,232,257,251,270,265,274,282,310,254,239,295,286,13
801,Assabet Valley Regional Vocational Technical,Middlesex,1139,,1,0,0,0,0,0,0,0,0,0,0,300,292,275,272,0
805,Blackstone Valley Regional Vocational Technical,Worcester,1234,,1,0,0,0,0,0,0,0,0,0,0,320,314,301,299,0
806,Blue Hills Regional Vocational Technical,Norfolk,917,,1,0,0,0,0,0,0,0,0,0,0,246,240,220,211,0
810,Bristol-Plymouth Regional Vocational Technical,Bristol,1332,,1,0,0,0,0,0,0,0,0,0,0,337,345,331,319,0
815,Cape Cod Regional Vocational Technical,Barnstable,654,,1,0,0,0,0,0,0,0,0,0,0,178,173,166,137,0
817,Essex North Shore Agricultural and Technical School District,Essex,1654,,1,0,0,0,0,0,0,0,0,0,0,449,420,410,375,0
818,Franklin County Regional Vocational Technical,Franklin,583,,1,0,0,0,0,0,0,0,0,0,0,167,160,135,121,0
821,Greater Fall River Regional Vocational Technical,Bristol,1421,,1,0,0,0,0,0,0,0,0,0,0,373,358,343,346,1
823,Greater Lawrence Regional Vocational Technical,Essex,1655,,1,0,0,0,0,0,0,0,0,0,0,428,422,413,392,0
825,Greater New Bedford Regional Vocational Technical,Bristol,2110,,1,0,0,0,0,0,0,0,0,0,0,564,561,495,490,0
828,Greater Lowell Regional Vocational Technical,Middlesex,2300,,1,0,0,0,0,0,0,0,0,0,0,596,594,565,527,18
829,South Middlesex Regional Vocational Technical,Middlesex,850,,1,0,0,0,0,0,0,0,0,0,0,232,222,201,195,0
830,Minuteman Regional Vocational Technical,Middlesex,655,,1,0,0,0,0,0,0,0,0,0,0,199,175,158,123,0
832,Montachusett Regional Vocational Technical,Worcester,1413,,1,0,0,0,0,0,0,0,0,0,0,371,368,335,339,0
851,Northern Berkshire Regional Vocational Technical,Berkshire,523,,1,0,0,0,0,0,0,0,0,0,0,157,129,129,108,0
852,Nashoba Valley Regional Vocational Technical,Middlesex,736,,1,0,0,0,0,0,0,0,0,0,0,203,188,168,177,0
853,Northeast Metropolitan Regional Vocational Technical,Middlesex,1307,,1,0,0,0,0,0,0,0,0,0,0,339,344,305,319,0
855,Old Colony Regional Vocational Technical,Bristol,563,,1,0,0,0,0,0,0,0,0,0,0,142,148,145,128,0
860,Pathfinder Regional Vocational Technical,Hampden,629,,1,0,0,0,0,0,0,0,0,0,0,173,176,145,135,0
871,Shawsheen Valley Regional Vocational Technical,Middlesex,1317,,1,0,0,0,0,0,0,0,0,0,0,357,344,296,320,0
872,Southeastern Regional Vocational Technical,Bristol,1550,,1,0,0,0,0,0,0,0,0,0,0,407,407,389,347,0
873,South Shore Regional Vocational Technical,Plymouth,655,,1,0,0,0,0,0,0,0,0,0,0,170,168,162,155,0
876,Southern Worcester County Regional Vocational Technical,Worcester,1173,,1,0,0,0,0,0,0,0,0,0,0,321,298,275,279,0
878,Tri-County Regional Vocational Technical,Norfolk,939,,1,0,0,0,0,0,0,0,0,0,0,236,249,222,232,0
879,Upper Cape Cod Regional Vocational Technical,Barnstable,744,,1,0,0,0,0,0,0,0,0,0,0,215,196,161,172,0
885,Whittier Regional Vocational Technical,Essex,1282,,1,0,0,0,0,0,0,0,0,0,0,330,332,329,291,0
910,Bristol County Agricultural,Bristol,499,,1,0,0,0,0,0,0,0,0,0,0,171,118,108,102,0
915,Norfolk County Agricultural,Norfolk,588,,1,0,0,0,0,0,0,0,0,0,0,154,148,143,143,0
3501,Paulo Freire Social Justice Charter School (District),Hampshire,243,1,,0,0,0,0,0,0,0,0,0,0,38,71,73,61,0
3502,Baystate Academy Charter Public School (District),Hampden,456,1,,0,0,0,0,0,0,0,58,81,74,71,66,62,44,0
3503,Collegiate Charter School of Lowell (District),Middlesex,1117,1,,0,81,85,89,117,125,116,122,101,124,81,37,39,0,0
3505,UP Academy Charter School of Dorchester (District),Suffolk,653,1,,59,62,67,66,72,74,74,63,54,62,0,0,0,0,0
3506,Pioneer Charter School of Science II (PCSS-II) (District),Middlesex,376,1,,0,0,0,0,0,0,0,0,73,73,66,56,48,60,0
3508,Phoenix Academy Public Charter High School Springfield (District),Hampden,175,1,,0,0,0,0,0,0,0,0,0,0,122,4,24,25,0
3509,Argosy Collegiate Charter School (District),Bristol,566,1,,0,0,0,0,0,0,0,100,103,103,77,55,63,65,0
3510,Springfield Preparatory Charter School (District),Hampden,433,1,,0,54,56,54,54,55,54,54,52,0,0,0,0,0,0
3513,New Heights Charter School of Brockton (District),Plymouth,744,1,,0,0,0,0,0,0,0,90,123,115,122,89,83,122,0
3514,Libertas Academy Charter School (District),Hampden,332,1,,0,0,0,0,0,0,0,72,95,86,79,0,0,0,0
3515,Old Sturbridge Academy Charter Public School (District),Worcester,320,1,,0,41,40,40,40,40,40,40,39,0,0,0,0,0,0
3516,Hampden Charter School of Science West (District),Hampden,368,1,,0,0,0,0,0,0,0,62,65,67,60,56,32,26,0
3517,Map Academy Charter School (District),Plymouth,223,1,,0,0,0,0,0,0,0,0,0,0,46,54,66,57,0
3518,Phoenix Academy Public Charter High School Lawrence (District),Essex,138,1,,0,0,0,0,0,0,0,0,0,0,68,4,37,29,0
3901,Greenfield Commonwealth Virtual District,Franklin,1030,1,,0,20,42,46,60,62,64,64,88,117,113,124,124,106,0
3902,TEC Connections Academy Commonwealth Virtual School District,Norfolk,2686,1,,0,74,70,70,100,149,120,170,224,317,396,357,328,311,0
0,State Totals,,"911,529",,,"27,714","62,374","62,602","64,073","65,481","65,789","66,972","67,110","69,038","71,463","75,727","71,088","69,758","70,661","1,679"
,,,,,,,,,,,,,,,,,,,,
*** Data are not reported for district totals fewer than 6 students,,,,,,,,,,,,,,,,,,,,